user_id,first_name,middle_name,last_name,gender,dob,ssn,salary,total_distance
80390,Gilbert,Carsen,Shalynn,U,6/17/1991,19891825,200000,36037
30576,Garrett,Kylie,Gavin,U,8/13/1984,25812319,200000,331225
99484,al-Alli,Ayana,Waajida,F,4/17/1977,76905242,200000,336723
76844,Krishan,Rickeey,Phillip,M,3/4/1999,38963873,200000,100203
83959,Rice,Keschon,Orion,M,12/11/1975,35341422,200000,194185
5265,Abeyta,Alexander,Pierce,U,10/22/1968,93734104,200000,325672
53360,Pena,Mariah,Maria,F,12/16/1994,75552520,180000,72913
99943,al-Ammar,Laura,Tawfeeqa,F,12/25/1986,31976663,200000,336070
44302,Johnson-Hope,Kabeer,Trevor,M,8/19/1994,63719211,200000,375440
73495,Carouthers,Zachary,Isaiah,M,3/2/1964,74733921,200000,223132
27108,al-Mahmood,Jasper,Sahl,M,5/25/1973,22272614,200000,255096
67276,Santos,Bobby,Michael,M,5/13/1986,94810532,200000,385568
25686,Archuleta,Kimberly,Alex,U,7/23/1971,57153423,200000,32134
64184,al-Asmar,Antonio,Haneef,M,4/16/1993,96032280,200000,249349
18659,Jackson,Raashid,Christian,M,9/16/1994,23544584,200000,371770
77166,al-Mahmood,Samantha,Farha,F,10/17/1997,53469881,180000,57691
43844,Reilly,Adam,Alan,M,5/12/1969,16963203,200000,131997
88255,Hernandez,Alysh,Vanessa,F,10/12/1979,46523902,200000,420481
60923,el-Kazmi,Oksanna,Wajeeha,U,11/8/1977,34403816,200000,176912
30231,Munoz,Ghuzaila,Savanna,U,6/25/1982,49997684,200000,243767
24105,el-Hashemi,Saif,Faisal,M,11/7/1981,31280642,200000,176116
69293,Carrillo,Amber,Ramon,U,3/3/1970,89369002,180000,88985
28344,Schmidt,Sean,Gabriel,M,6/18/1992,90849357,200000,212331
58964,Rojo,Alfredo,Alyssa,U,7/4/1996,44890020,200000,247102
92396,Sharpe,Khaira,Emilee,F,11/16/1964,61995029,200000,352342
34104,Lopez,Suong-Kathy,Sloane,U,10/23/1998,72426515,200000,275547
42258,Mirabal,Scott,Brisa,U,6/23/1963,37046517,200000,165073
38215,Avila,Darwin,Brenden,M,12/9/1983,58902150,200000,292274
1160,Demario,Drew,Estrella,U,3/20/1993,63996606,200000,414226
57235,Wilson,Michael,Jared,U,6/13/1999,59151768,200000,6566
3125,el-Baksh,Uthmaa N,Maazina,U,3/7/1995,54682611,200000,304883
72819,Vue,Marjaana,Paige,U,9/10/1982,96017900,200000,215323
60842,Jamison,Zaghlool,Chad,M,9/10/1983,72155184,200000,199670
17230,Morris,Raechel,Latensia,F,1/5/1972,51701042,200000,16150
69698,Moreno-Jimenez,Johnpaul,Yesell,U,11/27/1989,66642531,200000,242016
81854,Lindsey,Timothy,Andrew,M,4/10/1979,54393709,200000,277464
96612,Rouillard,Brenda,Angelique,F,12/9/1983,69746891,200000,239240
54479,Jackson,Bryan,Irving,U,8/31/1984,72783364,180000,62082
92762,Smith,Annie,Zhoumingshi,F,1/4/1966,82317958,200000,248591
91052,Suarez-Santiago,Tayyib,Santiago,M,4/29/1977,86597022,200000,38112
29703,Weckmann,Prisca,Autriana,F,10/14/1995,43084346,200000,236477
19599,Bayardo,Aimee,Garcia Colleen,F,9/29/1964,35289777,200000,29820
43113,Snow,Couric,Christian,M,9/6/1969,59800724,200000,11088
42118,Phillips,Jd,Connor,M,8/11/1978,47851377,200000,7070
48206,Yamada,Keith,Tam,U,3/5/1996,36874340,200000,1106
67098,Bushman,Sakahdi,Annabelle,F,11/27/1996,41323826,200000,120092
69946,Krantz,Sade,Courtney,F,4/7/1993,54460040,200000,246610
65667,Weaver,Hanaan,Pratheeksha,F,6/27/1982,20637461,200000,139637
80619,Finley,Dylan,Waylene,U,2/19/1968,85024458,200000,380977
49877,Majid,Brittney,Madison,F,6/15/1966,33765934,200000,418816
42460,Sanchez,Shelby,Alison,U,7/3/1966,83003628,200000,293279
99677,el-Satter,Mario,Luqmaan,M,8/8/1971,34441186,200000,238532
94776,Park,Stephanie,Keila,U,7/10/1977,62544608,200000,226305
27486,el-Noorani,Jack,Muneer,M,1/16/1994,95440850,200000,408572
81383,Thompson,Aijah,Tera,F,3/21/1968,68973472,200000,212091
7379,Black,Jordyn,Amber,F,12/18/1994,48313312,200000,310493
51898,Thao,Edwell,Coby,M,7/2/1985,97963353,200000,194820
15950,Ewing-Rhodes,Luis,Joshua,M,12/24/1983,31096402,200000,379577
87414,Brondum,Tracy,Ann Elaine,F,1/28/1970,31101408,180000,68857
99008,el-Tariq,Sourachath,Shakeel,M,12/15/1978,19686670,180000,52767
96100,Deer,Hawraa,Caleb,U,10/30/1987,37359993,200000,383673
18060,Kreul,Tawheed,Kyle,U,1/3/1967,26124045,200000,5680
24179,Robles,Ronald,Vincent,M,3/25/1989,98340927,200000,420596
80902,James,Logan,Jamie,U,3/27/1971,74127018,200000,375707
33395,Roubideaux,Aatif,Christian,U,8/24/1991,37655367,200000,190001
23939,Caccamise,Aadila,Joann,F,9/13/1993,60697874,200000,155689
76341,Baca,Kimberly,Felicia,F,10/31/1974,11181003,180000,52964
58295,Hernandez,Brittany,Jamia,F,1/29/1980,88071709,200000,45227
36980,Williams,Marinna,Amanda,F,9/14/1998,82216150,200000,204799
22380,Finley,Moosha,Autriana,U,9/30/1999,12856087,200000,141437
55191,al-Amiri,Tristan,Ya'eesh,M,6/26/1977,82801304,200000,305982
78840,Acosta,Arcelia,Gage,U,8/15/1988,42418662,200000,195152
79630,Sun,Mu'mina,My-Phuong,U,1/27/1968,70713716,200000,358255
93746,Connor,Saaliha,David,U,3/22/1966,73231496,200000,49361
22968,Braginsky,Doneisha,Darcy,F,11/15/1977,85457266,200000,9490
44850,Rasmussen,Michael,Richard,M,9/20/1993,92335670,200000,289757
59769,Pullen,Alena,Chloe,F,4/4/1983,14104358,200000,261915
84097,Loven,Julianna,Jannie,F,7/7/1999,29028838,200000,414263
70588,Rodriguez,Saabiqa,Alexandria,U,3/2/1973,30327385,200000,286370
71461,Warren,Jacobi,Robert,M,7/4/1962,69502790,200000,325719
48606,al-Noorani,Elizabeth,Fidda,F,6/1/1962,56562133,200000,34361
85756,Guimont,Azza,Cheyenne,U,2/17/1991,55991462,180000,95852
79071,al-Toure,Joshua,Abdul Baari,M,8/31/1976,95260735,200000,162825
60920,Jaramillo,Kevin,Adriana,U,5/22/1994,53691061,200000,322134
76904,el-Ameen,Jonathan,Naseema,U,9/28/1985,49088645,200000,228705
94952,el-Rizk,Codie,Samir,M,10/3/1999,59233793,200000,150051
49697,Archuleta,Amanda,Danny,U,6/16/1992,39971392,200000,185933
47869,el-Ali,Stephanie,Safaaa,U,5/20/1968,77481884,200000,31651
43819,Babcock,Damari,David,U,12/11/1981,57889172,200000,105006
33677,Johnson,Ashtyn,Kayla,F,7/30/1978,93323159,200000,22347
58450,Skof,Karla,Chase,F,8/4/1996,13107992,200000,202349
98152,Sinha,Abdus Salam,Anthony,M,2/22/1991,71017896,180000,82644
92880,Matson,Gerald,Chaz,M,11/3/1974,64856598,200000,346978
93252,Worthy,Taylor,Andrew,U,11/24/1991,71537639,200000,116726
94190,Wilson,Anna,Katelyn,F,7/26/1963,16847027,200000,102346
95980,Reed,William,Noah,M,11/15/1988,13571527,200000,253901
72698,Larson,Thaamira,Selena,F,6/16/1973,97661302,200000,214277
90278,Yang,Riyaal,Kapiolani,M,6/11/1967,38462478,200000,132112
43875,Vargas,Hannah,Angel,F,11/28/1964,30389368,200000,341246
50215,Ogle,Bassaam,China,U,9/5/1979,17714699,200000,271169
67671,Plascencia,Jumail,Samuel,U,5/10/1967,45731737,200000,153475
57374,O'Donnell,Gilberto,Micah,M,6/9/1976,26121967,200000,332742
48899,Navarro,Quayshawn,Abraham,M,12/16/1980,85143302,200000,350532
82975,Ross,Cheyenne,Alissa,F,12/16/1972,33049088,180000,59055
33323,Nelson,Tameia,Alexandria,F,6/7/1993,23595710,200000,188771
82798,Shepard,Jamiley,Ramya,F,8/2/1977,83957106,200000,153008
45800,Shakespeare,Arick,Jaspar,M,10/9/1973,30788095,200000,250654
41509,Polk,Musfira,Amber,F,2/4/1962,27574410,200000,243318
59377,Powers,Jabreesha,Rebecca,F,3/22/1978,91508996,200000,263761
76210,Carlson,Taqiyya,Brittany,F,3/14/1992,91674950,180000,62426
93065,Essogho,Ezequiel,Oliver,M,4/16/1968,49052576,200000,112731
837,Mulder,Micah,Zachary,M,3/12/1977,38573387,200000,224444
34895,Dean,Donny,Mauricio,U,11/11/1997,64845115,180000,82010
50512,Confer,Uqbah,Theador,M,6/28/1991,98685964,180000,96222
43077,Conroy,Mele,Nicole,F,8/14/1980,11537800,200000,256300
94276,Wahlgren,Ameya,Keanu,U,8/30/1972,82095955,200000,263066
24071,el-Din,Raaida,Shajee'a,F,11/2/1974,12022953,200000,375713
80428,Heebner,Desiree,Gayatri,F,5/23/1994,36944671,200000,253028
16178,Trujillo,Hasnaa,Isiah,U,9/27/1967,94051495,180000,64350
58509,Lucero,Mai,Robert,U,1/7/1965,52417792,200000,287063
34316,Goddard,Tristan,Tyson,M,12/29/1979,69744504,200000,24894
86520,Lam,Catherine,Jennifer,F,1/17/1978,54144452,180000,70104
50819,el-Attar,Jordan,Noori,M,3/30/1983,51233731,200000,353904
13255,Trujillo,Jessica,Vivian,F,2/11/1978,54265784,200000,240646
24325,Fitzgerald,Andrew,Connor,M,11/17/1968,64942462,180000,75762
81239,Rice,Krysta,Mara,F,4/8/1975,16149800,200000,329794
18368,Nguyen,Corey,Joshua,M,7/13/1962,47761839,200000,208842
14677,King,Rico,Cameron,M,7/2/1992,73377901,200000,19820
6213,el-Bahri,Nashat,Suhaib,M,8/28/1970,35219151,180000,52454
33354,Matsumoto,Waleeda,Louisa,F,6/24/1977,41402110,200000,283252
59279,Thomas,Raaniya,Jade,F,5/15/1992,67924898,200000,204121
45874,el-Akram,Humaidaan,Hilmi,M,10/18/1988,65472768,200000,324451
21789,el-Mansour,Kelsi,Khaalida,F,6/14/1967,83840626,200000,322779
44657,Midgyett,Tate,Mariz,M,10/20/1991,24990586,200000,231211
64916,Castaneda-Martinez,Jamile,Joshua,M,11/7/1989,40233273,200000,164282
92496,Corbett,Endia,Victoria,F,2/26/1997,15949053,200000,113235
23229,Panyavong,Shadae,Loutricia,F,2/3/1980,52385401,200000,205301
32238,Mai,Trevon,Ann,U,5/18/1982,40123990,200000,120310
53362,Paulson,Kosuke,Zoie,U,12/23/1981,19649574,180000,87272
27603,Montoya,April,Diana,F,8/26/1980,74712607,200000,231628
42154,Cordero,Ashley,Ashlyn,U,2/9/1972,52490045,200000,317691
99429,Boisselle,Andrew,Marilu,U,9/5/1967,46271637,200000,281853
2447,Hayward,Tawfeeqa,Tanesha,F,2/11/1999,21271547,200000,200572
87551,Jarrett,Mikesia,Rachel,F,10/24/1972,95710647,200000,165635
18794,Nealy,Muhyddeen,Brandon,M,7/29/1973,34986156,200000,145473
10468,Hale,Daniel,Jacob,U,5/20/1977,51582664,200000,274549
31551,Au,Abdul Baasid,Yeung Scott,M,8/6/1967,75247347,200000,32527
28216,Crawleigh,Ryan,Andrew,U,1/19/1970,93159038,200000,244317
94292,Salazar,Roberto,Aivre,M,9/21/1970,56878080,200000,338263
61719,Long,Abdul Maalik,Zachary,M,6/10/1996,36243991,200000,422852
93010,Bui,Karla,Shivani,U,7/5/1978,41591506,200000,300763
44348,Sayers,Qaaida,Jaleesa,F,4/2/1999,61519784,200000,219544
22806,Grove,Andrew,Edward,U,10/26/1976,91741151,200000,400895
47122,Vallerano,Caitlyn,Deandra,U,9/9/1972,49631125,200000,387015
85089,el-Ammar,Allen,Tameema,U,3/2/1999,35642222,200000,188404
74978,Sandoval,Megan,Julian,U,4/4/1964,84032703,200000,335711
17724,Ly,Samantha,Euna,F,9/13/1962,62399658,200000,261282
34010,Garcia,Naafoora,Bridget,F,8/30/1962,93158671,200000,252385
15672,Villanueva,Jason,Matthew,M,11/23/1986,69554126,200000,144661
60753,Guerue,Haarith,Xavier,M,7/14/1983,70818374,200000,378566
93881,Martinez,Katheer,Tyler,M,6/8/1993,40285140,200000,402344
58480,Jaquez,Eric,Victor,M,6/8/1994,35144507,200000,245795
4871,al-Kaber,Dallas,Ridwaan,M,1/30/1997,62825831,200000,103177
44722,Schenally,Patrick,Milton,M,5/6/1999,76744116,200000,410913
1441,al-Hashem,Uriah,Ziyaad,M,8/30/1988,24009550,200000,250829
46442,Wardell,Derek,Winston,M,4/6/1997,97777514,200000,260597
13094,Jolly,Saabiqa,Katherine,F,4/11/1982,92476709,200000,106683
62292,Kanode,Wanbli,Hunter,M,9/22/1969,80389569,200000,333467
63464,Barnard,Alondra,Cymry,F,1/16/1985,17759592,180000,62122
23773,Kilcrease,Matthew,Bryan,M,1/15/1999,21475147,200000,174901
64200,Chukkapalli,Austin,Noland,U,4/15/1963,39209736,200000,135993
20343,Spencer,April,Arial,F,11/13/1999,76299028,200000,304619
13961,Bron,Tien,Mitchell,M,11/7/1973,21560318,200000,266648
87450,Schiel,Victoria,Mariah,F,7/11/1997,29984411,180000,73367
27285,Salazar,Shelese,Darrell,U,10/15/1981,88611523,200000,152228
17080,Martinez,Jose,Marlon,M,6/30/1972,25447559,200000,9152
89374,Treto,Natalie,Flora,F,2/19/1997,71595536,200000,411588
40179,al-Mohammed,Dominique,Faaiq,U,12/20/1972,24458516,200000,222423
26853,Morgans,Regal,Keaton,M,4/19/1972,30742086,200000,103123
10347,Mcglocklin,Sara,Jr Karen,U,3/10/1997,14767195,200000,155085
35625,Gutierrez,Robert,Salomon Oscar,M,10/29/1970,78865454,200000,250952
7238,Jumbo,Marisol,Kiana,F,8/6/1971,94323416,200000,49972
62674,Liang,Sylvana,Alexandra,U,5/11/1997,26696411,200000,229599
36029,Ghale,Michael,Borin,M,3/9/1982,63910165,200000,386337
8074,el-Jan,Hunter,Jaadallah,M,7/3/1968,10774121,200000,259704
14014,Bauer,Charlene,Daniel,U,9/16/1983,26397357,200000,352944
70190,Castro,Maichong,Lashawn,F,7/9/1978,52052166,200000,243183
81617,Bunch,Naadiya,Chelsea,F,11/7/1970,97832661,200000,419649
49189,Casey,Nazmi,Waleed,M,8/7/1977,67963205,200000,411615
26399,el-Siddiqui,Analy,Rahma,F,3/23/1980,28987711,200000,222682
93407,Reese,Shadae Lisette,Joreden,U,11/21/1982,72831517,200000,120896
856,Smith,Krystal,Alondra,F,12/6/1983,95887281,200000,13083
10831,el-Samad,Christopher,Abdul Kareem,U,8/19/1978,17422939,200000,371410
96390,Budai,Wafaaa,Adilene,F,5/27/1978,16268464,180000,86254
38246,Yabut,Vien,Harrison,M,9/15/1990,71448518,200000,429228
27121,Arreguin-Almanza,Cecilia,Jose,U,2/2/1996,76004083,200000,236576
74517,Seidl,Hujja,Simon,U,9/10/1998,92817174,200000,262339
86790,Binns,Abraham,Kyle,M,6/30/1997,57972974,200000,144714
76313,el-Rafiq,Ieesha,Kareema,F,5/10/1988,20492097,200000,38417
34721,Nguyen,Brittany,Guang,U,3/14/1979,77145712,180000,98296
63475,Cheeks,Keland,Landon,M,2/10/1995,73257218,200000,412177
89037,Mayes,Bryan,Clarence,M,8/15/1981,63638387,200000,34215
96683,Peterson,Brittanyclaire,Rachel,U,10/13/1974,92702015,180000,81297
75930,Yanito,Rosemary,Lorenzo,U,8/9/1962,58166236,200000,353277
84445,Winter,Tanea,Dipika,F,9/5/1984,79088836,200000,42177
91485,Lind,Christopher,Adam,U,10/28/1980,34340753,200000,268716
84505,Luna,Alicia,Malcolm,U,3/16/1975,12292477,200000,43296
53680,Bogle,Kaatima,Jessica,F,10/11/1982,13029281,200000,294943
9927,el-Saladin,Ashley,Nawaar,F,3/2/1963,67930168,200000,145239
70781,Scott,Mazeeda,Lawanda,F,12/21/1997,11455182,200000,42469
20077,Zeidler,Kiana,Erin,F,2/26/1985,16080958,200000,410829
28293,Hightower,Mato Ty,Wasim,M,6/20/1995,55295026,200000,328038
56072,Marshall,Bill,Deon,M,7/23/1964,42983152,200000,340744
3755,Chezum,Jasoor,Kenneth,M,7/1/1972,78956649,200000,7126
69069,Blackwater,Joseph,Damon,M,12/9/1981,90324085,200000,107838
26179,Ayala,Sage,Michael,M,11/3/1991,63432616,180000,59862
69716,Carbajal,Damon,Ethan,M,2/1/1980,65021912,180000,65036
6587,Loyan,Chet,Joshua,M,9/14/1968,46720534,200000,202892
76428,el-Shahid,Christopher,Saleet,M,11/11/1992,63511541,200000,33465
60409,Tran,Mariah,Angela,U,2/9/1970,23424594,200000,392975
97369,Mcbride,Ivan,Liad,M,9/10/1988,73061184,200000,426064
53687,Huynh,Jenna,Christina,F,3/31/1997,46103589,180000,61835
85847,al-Sader,Fidel,Aaisha,U,9/6/1965,46327445,200000,11074
13024,Mckenzie,Amanda,Krystal,U,1/1/1991,88061267,200000,254284
82230,Johnson,Taylor,Caneizha,F,8/11/1982,39749044,180000,81368
16059,Lester,Lobad,De Ondre,M,2/10/1992,40546103,200000,5771
19320,Macaluso,Kyle,George,M,5/18/1963,54551631,200000,280455
2533,Blackwater,Reno,Gage,U,9/26/1993,97433166,200000,150851
87151,al-Jan,Elexis,Nameera,U,7/1/1986,25683446,200000,399198
33584,Thomas,Safiyya,Aaron,U,12/3/1998,15381761,200000,418842
94475,Heckman,Mubarak,Alonzo,M,2/28/1998,86311167,200000,24047
52789,Palmer,Cody,Daijahnae,U,11/27/1998,42619792,200000,385427
42667,Porras,Andrew,Jose,M,4/23/1986,84546206,200000,228602
16518,Lansing,Natasha,Amanda,U,9/3/1976,61019627,200000,411882
51994,Parson,Nicholas,Paa,U,9/29/1967,66805070,200000,25623
58693,Jones,Lauren,Jalond,U,12/24/1965,31099017,200000,19996
91269,Wesley,Miguel,Tyler,M,12/3/1989,40189101,200000,392230
61664,Welsh,Rachana,Brittni,F,8/18/1975,20046074,200000,300575
90986,Gomez,Brittany,Ashley,F,4/27/1970,75983708,200000,401443
42014,Lao,Felipe,Maxwell,M,9/14/1984,79328642,200000,287071
943,Kellenberger,Ethan,Cody,M,7/9/1995,53226011,200000,201374
65652,Dyer,Brittany,Jessica,U,1/28/1977,96183698,200000,101987
76768,Hills,Darius,Skyler,M,5/22/1996,93241165,200000,284056
82823,Brott,Kimberly,Julian,U,3/16/1981,86329318,180000,74672
92227,Lenahan,Christopher,Ethan,M,5/18/1983,94478487,200000,230381
31267,Bowman,Stephanie,Julianna,F,12/5/1976,70798626,200000,259038
5639,Crawford,Iona,Amber,F,3/26/1964,87675503,200000,36462
56906,Spicely,Mayyaada,Marisa,F,4/29/1971,85374489,180000,56830
28273,Merchant,Ryan,Darrin,M,1/20/1986,98551485,200000,230359
26871,Scarantino,Chloe,Kualii,U,3/12/1994,39385476,200000,109926
50235,Holness,Wyatt,Joseph,M,3/6/1967,59240930,200000,346057
42245,Wartman,Haamid,Raelina,U,10/18/1985,42977715,180000,58823
98246,Ryan,Emily,Karli,F,7/13/1978,76433975,200000,189369
1552,Miller,Blase,Dominick,M,9/20/1966,50909327,200000,299787
3151,Lee,Jessica,Christine,F,2/2/1988,61681362,200000,255488
25392,Kim,Bailey,Katherine,U,8/19/1969,75823347,200000,366681
69006,el-Nasser,Ura,Ameen,M,1/16/1992,16721248,200000,411553
55513,Duvall-Nguyen,Blake,Kevin,U,8/21/1976,87644615,200000,204320
16843,Deutschbein,Julia,Cheyenne,F,11/4/1966,95330816,200000,376609
60915,Kills,Sruthi,In Sight Shelen,F,1/24/1970,48169936,200000,317252
94251,Fresquez,Mia,Tyler,F,11/21/1975,71277316,200000,136646
4211,el-Fadel,Austin,Haakima,U,1/21/1994,14211268,200000,114798
53543,Wesemann,Endia,Robert,U,10/25/1982,90546933,200000,206102
94041,Yanushonis,Davaughn,Sam,M,8/26/1992,77601122,200000,255380
49194,Lenard,Beatriz,Brandi,F,6/19/1990,32408379,200000,341966
91449,Castaneda,Andrew,Oscar,M,8/6/1997,94713228,200000,267783
60137,Garcia,David,Jurado Blanca,U,7/7/1998,21750813,200000,331483
5729,al-Pour,Lady Diane,Waheeba,F,3/24/1970,48009834,200000,142920
7303,Albarron,Jerome,Chantelle,U,7/3/1962,50491405,200000,157141
58724,Hajek,Meaghan,Lauren,F,3/1/1972,23637724,200000,266932
49051,el-Zaher,Mariah,Taariq,U,3/9/1964,62394900,200000,167655
89444,Bacca,Gerardo,Garrett,M,9/23/1997,91521030,200000,317296
81033,Harada,Raihaana,Cassidy,F,1/6/1962,39469685,200000,333004
11828,Reynolds,Marissa,Diksha,U,7/7/1984,27595157,200000,145658
21633,Powell,Urian,Dante,M,3/1/1978,36890422,200000,196033
44712,Deaguero,Sarah,Esmeralda,U,6/15/1970,56305209,200000,416655
84520,Mckinzie,Emily,Taylor,U,5/27/1963,70374524,200000,367604
16964,Wee,Joseph,David Anthony,M,11/23/1972,73909753,200000,273540
28679,Smith,Kashus,Preston,M,11/22/1991,94884471,200000,394696
79341,Deluna,Scott,Ryan,M,3/3/1977,20639126,200000,429989
82715,Gallagher,Isaiah,Clayton,M,2/20/1996,65603491,200000,49531
285,Baak,Elexis,Ronald,U,1/10/1968,33957875,200000,392909
91328,el-Idris,Victoria,Sulama,U,10/1/1990,48839336,200000,183644
18442,Austin,Cheyene,Sativa,F,8/5/1991,39462232,200000,186496
53529,el-Ahmed,Alexis,Afeefa,F,7/20/1987,29452344,200000,238389
23938,Allen,Mukarram,Kuei,U,3/2/1986,57877950,200000,287943
11857,el-Rashid,Madisen,Nawwaara,F,1/21/1998,81582877,200000,182425
68349,Aqeel,Alyse,Thuanh,F,4/2/1993,22500021,200000,45135
81211,Cochran,Sheniqua,Tehya,F,4/17/1980,81458322,180000,95151
440,Scruggs,Marwa,Emilea,F,7/6/1980,72645210,200000,299752
72172,Lansing,Alawi,Robert,M,10/8/1962,38561622,200000,280927
7717,Kouakou,Kindra,Atiya,U,3/19/1996,88390296,200000,210102
69731,Dasig,Randa,Jenny,U,3/29/1977,29236161,200000,217928
75792,Tipton,Erick,Demetrius,M,11/18/1966,89155759,200000,367892
31186,Root,Jenna,Karli,U,4/13/1999,48179270,200000,214390
2765,Mccarty,Umar,Jesse,M,12/6/1991,18232865,200000,229351
21084,Nguyen,Elvin,Girishkumar,U,1/8/1977,29629999,200000,317906
21663,Wilson,Suhaad,Benjamin,U,4/3/1979,69451635,200000,245800
38075,Dang,Josephine,Guang,U,5/24/1963,63507314,200000,229975
473,Curlin,Alissya,Aurora,U,7/6/1977,78851445,200000,184994
99122,Deyoung,Julio,Dylan,M,11/20/1974,41501144,200000,317874
87731,Powell,Sabrina,James,U,9/4/1970,45138705,200000,15336
55705,Sandoval,Amber,Brady,U,11/25/1963,86660936,200000,142548
8294,el-Shaheed,Alejandro,Mahmood,M,8/10/1976,26798366,200000,202372
40344,Loura,Mahalia,Candice,F,2/19/1962,88255321,200000,361948
93363,Daniels,Marysa,Jabrea,F,6/8/1983,63872382,200000,312679
42161,al-Rahimi,Nathaniel,Arshad,M,5/14/1997,19926835,200000,384508
58379,Vancampen,Jeelaan,Madelene,F,7/7/1964,35937444,200000,357300
7791,Martin,Melissa,Shelby,F,10/27/1986,67635235,200000,250607
56613,Lefano,Alexandra,Elizabeth,U,5/22/1971,79550366,200000,149863
65748,al-Shaikh,Haajid,Nazeeha,U,4/12/1974,20170079,180000,79224
25194,Romero,Scott,Dakota,M,3/19/1963,70277307,200000,153872
43857,Christopher,Georgina,Shiema,F,2/26/1965,98355512,200000,299876
542,Jackson,Ebonnie,Michael,U,8/11/1995,99848238,200000,282341
97863,al-Assad,Deandre,Ya'eesh,M,12/20/1976,64966834,200000,156497
5393,Reid,Ardisia,Sierra,F,5/19/1977,43793158,200000,175551
5018,Gill,Justin,D'Jon,U,5/13/1974,41899977,200000,242719
64124,Lor,Bandar,Joshua,U,3/27/1963,63949503,200000,342646
7506,Rodriguez,Daniel,Umeed,M,11/8/1975,17070474,200000,247050
54070,al-Abdella,Orion,Maisara,M,9/16/1980,19348320,200000,353206
17128,Manzo,Demetrius,William,M,6/30/1970,72290269,200000,230288
28949,el-Farooq,Eduardo,Kareema,U,1/19/1962,34323949,200000,27340
76311,Moore,Charlie,Treamon,M,7/3/1995,51275163,180000,51218
23306,Belmontes-Aguilar,James,Anthony,M,10/8/1997,38905076,200000,177777
46848,Gentry,Alondra,Ivonna,F,1/17/1979,76293314,200000,289515
76958,Chambers,Sarah,Alexis,U,3/2/1975,47926811,200000,207656
91878,Knox,Victoria,Jenai,U,12/31/1964,85604349,200000,206108
92427,Laner,Makayla,Zoe,F,1/9/1984,34908232,200000,415230
42241,Bell,Jordan,Caleb,M,2/6/1995,21841580,200000,268662
95947,Davis,Miette,Demetria,U,9/25/1997,28971321,200000,212326
40566,Hrelja,Solomon,John,M,11/10/1978,46209124,200000,184983
89390,Taylor,Jesica,Cody,F,7/9/1966,14053370,180000,76375
