user_id,first_name,middle_name,last_name,gender,dob,ssn,salary,total_distance
54233,Turner,Nolan,Elijah,M,1/26/1993,20208534,200000,297742
75659,el-Salman,Amanda,Kulthum,F,5/27/1994,89027263,200000,311914
14339,Pacheco,Kia,Crissi,F,5/26/1998,94602427,200000,411982
42132,Hoover,Jason,Ignatius,M,7/4/1971,50263198,200000,350415
96832,Shropshire,Ryan,Levi,M,2/19/1971,37764237,200000,390598
90453,al-Mohamed,Kristen,Safwa,F,2/23/1974,60202462,200000,150884
6081,Ransom,Stephen,James,M,7/13/1980,11229528,200000,343042
46074,Abdalla,Yvonne,Daushawnae,F,12/27/1995,93982965,200000,22884
41632,Faulk,Mahek,Hyun Jeung,F,11/9/1993,58596193,200000,365063
69342,Strausburg,Leroy,Joshua,M,10/21/1981,60538646,200000,400355
29597,Johnson,Joseph,Julian,M,3/22/1963,54659864,200000,132942
45919,el-Hamidi,Broccan,Saleem,M,11/18/1975,87513311,180000,90480
84222,Fleischman,Elijah,Jr Matthew,M,11/13/1968,36960844,200000,364381
81170,el-Shafi,Ryan,Abdul Wahaab,M,9/16/1989,95717664,200000,182781
66509,Sowards,Trevor,Joseph,M,3/23/1984,68015426,200000,291240
18783,el-Ghaffari,Lauryn,Samraa,F,7/7/1994,64437658,200000,349143
27462,Medina,Sad,Sergio,M,8/6/1968,52419558,200000,167745
26850,Miller,Madilyn,Changyu,F,2/23/1981,81682762,200000,268196
95255,Garcia,Tiffany,Emilia,F,7/22/1968,82321195,200000,149230
24243,Moonlight,Trong,Cody,M,5/22/1984,74170295,200000,226354
6635,Tirona,Miranda,Kristina,F,6/23/1985,38653496,200000,397905
77208,Funches,Jesse,Lexis,F,7/9/1974,97749304,200000,165505
87691,al-Qasim,Kenneth,Talaal,M,8/31/1990,70799023,200000,268719
33684,Martinez,Raven,Jacqueline,F,12/1/1987,14645030,200000,231516
43295,el-Kaleel,Micah,Raheema,F,4/26/1967,38677386,200000,111956
62738,Parker,Onthima,Alyssa,F,7/15/1990,56133253,200000,300214
26232,Watts,Adrianna,Sjonte,F,11/16/1997,55807115,200000,426595
92335,Burris,Hannah,Brandi,F,7/6/1973,46976221,200000,182493
99504,Godinez-Salmeron,Ryan,Davino,M,6/22/1995,59888212,200000,268356
20971,Nguyen,Simone,Kacy,F,1/19/1979,81078271,200000,402094
4475,al-Habeeb,Naaila,Awda,F,7/9/1992,81708930,200000,108881
46971,Stenson,Ashley,Marquise,M,3/27/1963,61722749,200000,132759
8728,Martzloff,Amber,Jade,F,12/16/1983,34470834,200000,49321
17553,Davidson,Saaliha,Te'Nisha,F,2/15/1963,36220221,200000,17593
19106,Nishida,Saajida,Oming,F,12/25/1979,50802831,200000,9755
32857,Gibson,Lee,Linda,F,5/15/1986,53165850,200000,155363
64586,Gandomcar,Waheeba,Erin,F,5/1/1982,27903425,200000,244558
43546,Arzola-Zamora,Rihaab,Laura,F,2/6/1985,95411841,200000,311783
60904,Valdez,Marion,Francisco,M,2/4/1984,47365151,200000,278300
93702,Roybal,Kareema,Mckenzie,F,5/13/1981,96922506,200000,324658
47743,Padilla,Tate,Gabriel,M,11/2/1988,55230363,200000,356804
52885,Vigil,Emily,Waynoka,F,7/26/1965,95257873,200000,409853
52795,Shen,Ziyaad,Layth,M,11/27/1965,61265201,200000,112537
8991,al-Ghani,Mishaari,Alawi,M,8/14/1977,43722015,200000,218066
6870,el-Rashed,Jaylyn,Mahdhoodha,F,6/11/1965,44528370,200000,190841
87165,al-Darwish,Abdul Maalik,Haafil,M,12/24/1965,22446369,200000,403093
97362,el-Daoud,Nicco,Shaakir,M,6/6/1971,84196279,200000,29459
34319,el-Shabazz,Matthew,Thaamir,M,4/22/1990,92133914,200000,228911
5851,el-Ghazal,Luke,Murshid,M,7/1/1965,90964396,200000,245653
76749,Chapman,Veronica,T'Koia,F,11/2/1964,86151962,200000,310486
56192,Rocha,Aaron,Madrigal Jesus,M,10/27/1983,20615809,200000,287831
34270,Nguyen,Christopher,Andrew,M,6/19/1978,11195532,200000,298198
92159,al-Hoque,Riley,Zainuddeen,M,7/2/1985,65301842,180000,76704
76648,Isobe,Cody,Kyla,F,3/9/1997,34053724,200000,343352
96873,Silva,Reyna,Alexandrina,F,9/8/1969,32965377,200000,226304
14848,Brooks,Musheer,Christian,M,9/1/1967,21359380,200000,20235
37727,Bryant,Duncan,Pete,M,5/14/1968,50638428,200000,256905
78180,Aguiar,Nicole,Mika,F,9/21/1989,76902537,180000,88228
42858,al-Akbari,Deshawn,Zubair,M,3/3/1993,37396478,200000,335342
58326,Norton,Mya,Genevieve,F,5/26/1963,85699531,200000,417700
2854,Nunez,Luke,Raymond,M,3/16/1963,16509045,200000,275170
95334,Montoya,Melissa,Marina,F,8/14/1965,76386088,180000,91518
83158,al-Ramadan,Nawaal,Zubaida,F,5/2/1972,24022859,200000,426339
28462,Martinez,Jaymes,Alberto,M,7/2/1981,72811774,200000,223137
38398,el-Shahidi,Galen,Abdul Majeed,M,6/12/1965,15082021,200000,427759
42031,Yellowhair,Alexis,Arianna,F,9/16/1984,93807505,200000,426354
40851,Topaha,Morgan,Kelia,F,5/17/1971,21317612,200000,370181
33797,al-Munir,Dillan,Fateen,M,2/24/1966,44113413,200000,304274
53650,el-Hamad,Ryan,Adnaan,M,9/19/1962,63999386,180000,98401
1646,Hysaw,Darius,Marquise,M,2/11/1984,54095505,200000,49375
48260,Nguyen,William,Patrick,M,5/3/1963,18986680,200000,335951
99352,Johnson,Alix,Skylar,F,3/31/1978,52910417,200000,157045
43433,White,Aleea,Renee,F,2/23/1984,78606584,200000,112594
663,Foley,Janice,Ellena,F,8/15/1968,83916507,180000,70846
47894,Mcwilliams,Hilmi,Michael,M,12/23/1963,62630767,200000,17210
13325,Dominguez,Jordan,Gabriela,F,5/1/1977,38063899,200000,30976
15579,al-Ishmael,Fuaada,Nazeeha,F,5/21/1986,14924036,200000,217294
3714,Johnson,Henry,Brian,M,4/21/1976,60352517,200000,188954
34921,Stearns,Austin,Jacob,M,9/25/1998,97330801,200000,153914
21193,al-Ayub,Glen,Luqmaan,M,7/11/1965,57158993,200000,322528
466,Eisele,Waylene,Christina,F,7/5/1976,17035645,200000,370780
17023,Tran,Brandon,David,M,6/15/1987,30136419,200000,230557
57206,Valdoria,Amatullah,Angelica,F,1/3/1963,94223431,200000,259610
45467,Parlin-Three,Brendon,Sti Micah,M,4/3/1970,93415615,200000,336975
34589,Caterino,Mu'mina,Karly,F,2/1/1976,21531971,200000,268268
73617,el-Harron,Molly,Ramla,F,9/30/1962,80510756,200000,142169
88263,Harrison,Janaiya,Carly,F,3/1/1974,26675632,200000,142671
15927,Jackson,Ana,Kayla,F,7/8/1969,18453679,200000,263315
81474,el-Amir,A'Keem,Ghassaan,M,3/12/1989,53246232,200000,304257
19130,Deines,Aaron,Joshua,M,2/13/1968,39704463,180000,76895
96416,Martinez,Wallace,Eugene,M,4/12/1962,34574737,200000,415431
42552,al-Mahmud,Shaamikh,Shihaab,M,5/29/1987,23327688,200000,411800
51092,Gutierrez-Holguin,Najae,Jaylene,F,1/2/1977,95727080,200000,398726
93493,Pluskett,Rachel,Rudi,F,12/24/1990,16410504,200000,183101
23265,Ward,Kayla,Teresa,F,8/27/1997,18639050,180000,84788
63995,al-Younan,Lucas,Abdul Hakeem,M,11/25/1962,55290821,200000,365364
10232,Keller,Aasim,Jordan,M,9/20/1980,97511840,200000,146150
96817,Madril,Jasjit,Deysi,F,11/17/1968,81150894,200000,405074
44423,Wager,Harrison,Kyle,M,4/10/1987,78458964,200000,191526
65144,Silfvenius,Zimri,Vidath,M,8/22/1997,21555080,200000,142386
72405,Huck,Aanisa,Courtney,F,11/3/1994,50699705,200000,39033
98090,Pace,Bajon,Sir,M,10/26/1967,64074181,200000,233815
72469,Martinez,Dhaafir,Craig,M,8/14/1979,48868015,180000,71575
5838,Franco,Jesse,Jacob,M,8/19/1989,75069476,200000,305617
89579,Robinson,Anthony,Matthew,M,5/30/1967,87744117,180000,89639
33951,Gast,Lance,Anthony,M,12/22/1986,77669014,200000,49984
15794,Schuckman,Riyaal,Karlos,M,10/27/1984,70895089,200000,318532
76903,Fernandez,Faridah,Jr Ruth,F,7/20/1982,97802233,200000,220227
68001,Brophy,Javone,Daniel,M,2/4/1976,84949449,180000,60501
9408,Valdez,Jordan,Oscar,M,4/25/1988,40522693,200000,210690
46260,Pitts,Rachel,Brenda,F,2/7/1987,28205908,180000,96684
74502,Murr,Juwan,Jeramie,M,8/15/1964,52349005,200000,139131
75038,Pourier,Vanesa,Zvi,F,5/15/1990,17963864,200000,378135
41571,Thomas,Tyra,Danielle,F,10/10/1976,85110535,200000,1859
21712,el-Muhammad,Sharwagya,Himma,F,4/22/1994,29143977,200000,352798
35341,Mazur,Sumayya,Natalia,F,7/9/1996,36110769,200000,247982
79493,Nguyen,Cody,Robert,M,12/26/1991,78580728,200000,292605
38686,Medina,Markel,Nicholas,M,10/6/1989,21837369,200000,292589
57753,Doan,Katherine,Danielle,F,9/15/1990,17168472,200000,184308
24592,Tutt,Christopher,Jay,M,3/16/1984,75602996,200000,292800
13178,Mcneal,Oscar,Wesley,M,11/21/1983,18473006,200000,136798
79405,Reid,Tashanick,Kiara,F,10/3/1988,17418166,200000,281435
66654,Roath,Desirea,Daliyah,F,5/25/1975,87617239,180000,87419
76246,Garay,Zakiyya,Alondra,F,12/6/1975,85442982,200000,223835
55893,el-Hannan,Kolton,Azzaam,M,8/29/1991,88381778,200000,273371
15476,Babauta,Anas,Seth,M,9/13/1982,10587344,200000,48809
42803,Aryal,Christopher,Nevin,M,4/7/1968,13250570,200000,120117
47864,Malhotra,Alejandra,Danielle,F,8/18/1990,20826494,200000,284688
90186,Benitez,Chandler,Cheridan,F,2/21/1995,80794009,200000,404721
42266,Skora,Sara,Sarrina,F,11/1/1991,86411259,200000,388699
42944,Bean,Tadiwa,Nicolas,M,7/23/1982,63365001,200000,213604
14447,Henderson,Martin,Jordan,M,5/20/1986,88300328,200000,351761
5451,Flores,Darryn,Kenneth,M,2/25/1979,31310169,200000,171719
90482,Reed,Michaela,Maliya,F,1/11/1985,40578660,200000,107858
15178,Vera,Kayle,Jared,M,11/22/1979,25741420,180000,54468
41607,Zamora,Jaabir,Erick,M,9/23/1998,53866854,200000,324104
15670,Bost,Corey,Patrick,M,6/6/1977,76897155,200000,283518
14833,Call,Michael,Jacob,M,1/23/1985,64263070,200000,24390
84377,Kirwin-Ware,Muammar,Gerald,M,8/27/1968,48512114,200000,217920
1274,Parkhill,Mariah,Angela,F,2/20/1983,36851799,200000,223088
17555,Hoy,Mariah,Monica,F,12/17/1997,81401582,200000,319860
70487,Haile,Alan,Christopher,M,8/25/1992,67885968,200000,217092
86815,el-Samaan,Ryan,Zaghlool,M,6/20/1970,59020659,200000,23090
87275,Coriz,Miguel,Anthony,M,9/2/1976,30872030,180000,62472
19887,Garcia,Ramziyya,Chase,F,5/18/1976,22203293,200000,396376
74416,Lor,Taylor,David,M,4/25/1975,33495112,200000,189618
39515,Fox,"Mu,Aawiya",Craig,M,10/10/1990,74148660,200000,302637
20877,el-Jafri,Jonathan,Ghassaan,M,1/10/1992,19454941,200000,214464
9358,Vigil,Kyle,Gary,M,9/8/1990,10847473,200000,501
31743,Zumbrink,Katheryne,Jordan,F,10/7/1966,29362033,200000,170364
39754,Patrick,Sabaah,Jamey,M,10/28/1972,19237194,180000,96346
12147,Reed,David,Noe,M,3/15/1962,60854591,200000,280780
67324,al-Abdullah,Quisa,Fawqiyya,F,12/15/1986,71314906,200000,117917
50276,Smith,Jasmine,Mystic,F,9/23/1984,36386190,180000,70275
37277,Kuebler,Sean,Michael,M,6/27/1965,47942997,180000,88220
87120,Bradley,Donovan,Jonathan,M,5/23/1973,67041921,200000,327847
87220,Boyd,Shuaib,Kaylan,M,2/19/1981,36465533,200000,106393
33639,Wysocki,Keiko,Madeleine,F,3/17/1980,85167290,180000,88259
28438,Bigback,Lizeth,Anastasia,F,3/16/1980,37746871,200000,291269
35143,Chappell,Tavia,Torianni,F,10/26/1967,52989711,200000,107352
97595,Holland,Liah,Mariah,F,5/21/1975,59960728,200000,31206
72435,Dixon,Edgar,Tyree,M,5/7/1997,20559516,200000,311174
91405,Beauprez,Bassil,Amos,M,10/5/1986,17853828,200000,215532
12105,Taylor,My-Phuong,Erica,F,10/2/1983,84962162,180000,78703
56196,Slack,Bernard,Dalton,M,6/11/1995,99822422,200000,156433
95131,Yocum,Tia,Ashlie,F,11/8/1978,65022723,200000,338712
51442,Jara,Savanna,Cynthia,F,1/17/1977,76041746,200000,4779
6227,Wilkerson,Wyatt,De Jilon,M,6/15/1980,58882597,200000,373346
79895,Long,Destiene,Michelle,F,4/26/1977,83885678,200000,32320
65169,Berry,Otoniel,Dakota,M,2/19/1999,27096988,180000,82605
67060,Topaha,Jacob,Rodney,M,4/8/1983,12380169,200000,198399
11443,al-Kader,Shaniqua,Afaaf,F,8/8/1967,31555611,200000,214073
64260,Guerrero,Danita,Garcia Megan,F,5/10/1990,66972259,200000,376831
60282,el-Salih,Keanna,Hadbaaa,F,8/24/1974,52300295,180000,99226
42174,Tivis,Brandon,Cartier,M,9/13/1973,23870879,200000,269685
20035,Hardin,Ruqayya,II Aliya,F,3/18/1988,51705182,200000,339809
11594,Nickle,Brandon,Ty,M,2/21/1975,80431123,200000,319518
54197,Rossman,Rasheeqa,Kailey,F,1/16/1973,60440570,200000,276908
32466,Clark,Zach,Brendin,M,1/7/1999,47015990,180000,82175
15151,Fiscus,Victoria,Rachel,F,1/4/1976,64190664,200000,357353
80544,Lopez,Donte,Cody,M,8/20/1998,18920139,200000,253902
3652,el-Rashed,Jesse,Moosha,M,8/23/1962,87037277,200000,7326
95917,al-Hussein,Shardae,Musfira,F,7/28/1968,33262941,200000,384687
74756,Chavez,Peter,Alejandro,M,7/10/1992,13430059,200000,395995
72733,Carter,Antonette,Sarah,F,3/7/1998,47986816,200000,420713
31873,el-Majeed,Hanaaa,Ramza,F,2/27/1972,73143529,200000,158595
53814,Tien,Kaitlyn,Victoria,F,1/5/1980,56419869,200000,224835
37195,Thompson,Susie,Williams Clarissa,F,5/1/1980,24393662,200000,159797
25683,Ortiz,Phoenix,Antonio,M,6/18/1967,38518645,200000,323913
47637,Sapp,Tristin,Ashley,F,4/8/1962,32540340,200000,304603
27896,el-Sarwar,Isamari,Urwa,F,3/11/1998,53030285,200000,182909
75315,el-Aslam,Aquilah,Ariyya,F,7/28/1978,64246900,200000,183030
5469,Ortiz,Trevonnia,Bethany,F,5/16/1969,95585022,200000,421954
99313,Romero,Julie,Zayda,F,9/19/1989,87411839,180000,91670
50089,Bruckner,Jerome,Alex,M,11/5/1987,16667987,200000,279377
43655,Tahir,Daniel,Miromar,M,11/22/1998,50752422,200000,40824
79559,el-Radi,Ruby,Zuhra,F,1/21/1985,70393721,200000,299988
90137,el-Pashia,Naaila,Haseena,F,12/29/1981,89233126,200000,216824
85557,Uballe,Brandy,Michelle,F,7/17/1970,59135697,200000,197104
56421,el-Kassem,Avery,Faarooq,M,5/7/1987,49392814,200000,22510
24710,el-Youssef,Raadiya,Yaasmeen,F,8/27/1975,96512929,200000,210894
59660,al-Khalil,Adhraaa,Saafiyya,F,10/8/1974,14416321,200000,354272
191,Cheung,Paul,Ronny,M,12/30/1996,16015715,200000,107208
25165,Quinn,Roger,Donald,M,3/9/1973,28229531,200000,355736
57741,Kurz,Jacob,Justin,M,9/15/1999,60773927,200000,160105
34148,Rojanaphong,Haatim,Dylan,M,7/9/1983,19751510,200000,250010
77414,Saiz,Cierra,Ailyn,F,1/21/1989,32315135,200000,220883
38464,Tan,Kimberly,Shayla,F,11/6/1966,70286817,200000,363706
55761,Padilla,Kameel,Walter,M,2/13/1962,66589890,180000,93316
71987,Meador,Adnaan,Anthony,M,2/14/1984,28342030,200000,165986
99443,Edwards,Tristen,Enrique,M,4/15/1995,48176889,200000,289869
2081,al-Soltani,Romina,Hamaama,F,11/8/1962,19344998,200000,278109
95056,Atkins,Kameron,Christopher,M,10/19/1989,20284780,180000,80376
87792,Wu,Shikoni,Nathan,M,1/4/1977,24200526,200000,224064
88016,el-Tahir,Julian,Rabi,M,2/10/1967,39992636,200000,374463
51455,Cervantes,Briana,Kendra,F,7/29/1990,59622285,200000,152986
31335,al-Atallah,Shawn,Fikri,M,8/9/1977,10893323,200000,171223
56465,Potman,Raafi,Jacob,M,10/12/1998,61117961,180000,78115
28421,Wilson,Saamiqa,Stevie,F,9/18/1974,12084680,200000,345866
41524,Buccieri,Ariana,Krislynn,F,2/23/1987,70460296,200000,160829
79284,Taylor,Jordan,Fisayo,M,7/18/1977,17820516,200000,342291
65764,el-Miah,Frankie,Muzaina,F,3/19/1996,74510846,200000,26342
53686,Fuentes,Jennifer,Destiny,F,3/18/1979,60602033,200000,241747
53732,Bol,Saahir,Ignacio,M,10/24/1972,49941135,180000,82080
70133,Chapman,Stephanie,Raine,F,5/13/1981,26911860,180000,54614
46498,Binney,Enguun,Amanda,F,9/19/1997,60818930,200000,403959
47750,Schoenrock,James,Aiden,M,8/2/1993,95675495,200000,40323
3870,Price,Julianna,Victoria,F,2/8/1971,93307391,200000,354274
12665,al-Haq,Santos,Subhi,M,10/17/1973,46345032,200000,37908
97037,al-Iqbal,Caelan,Hudhaifa,M,11/6/1982,38583995,200000,108340
91833,Casper,Lauren,Delrey,F,4/1/1991,77990988,200000,248051
42969,Korf,Shelby,Amy,F,12/17/1986,14154137,200000,370571
44431,Johnson,Isaiah,Caleb,M,3/25/1995,44851310,200000,423472
94502,Oliger,Abdul Hai,Michael,M,8/26/1993,64632846,200000,135653
78448,Jurado,Leday,Alba,F,8/13/1972,77387973,200000,192780
72133,Erig,Chandler,Robert,M,2/28/1996,25244164,200000,258141
42284,Suina,Jason,Shane,M,10/21/1973,22307245,200000,266108
1258,Vallejos,Taylor,Maria,F,6/4/1990,27555771,200000,429800
66956,Richard,Travis,Injiya,M,9/24/1974,26760882,200000,130063
45811,Sulentich,Kailani,Anna,F,7/4/1971,82023381,200000,407682
10165,Weaver,Sereno,Martin,M,1/19/1995,27477709,200000,213401
20812,Aragon-Luby,Miles,Peter,M,7/13/1987,65219650,200000,243735
61210,el-Abdullah,Misbaah,Nooriyya,F,1/22/1976,97252000,180000,90900
88295,Clark,Joseph,Victor,M,2/13/1978,56348241,200000,41613
20385,Saunier,Emma,Sara,F,12/15/1968,34436270,200000,329929
55035,al-Agha,Tawheed,Ashraf,M,8/18/1986,48503145,200000,346567
69926,Amos,Jaylen,Timothy,M,9/29/1962,86799338,200000,215471
75239,Mose,Celeste,Sarah Anne,F,12/21/1995,52667633,200000,411730
16613,al-Iqbal,Shelby,Mumina,F,2/2/1998,29965567,200000,292641
73572,Wade,Jarren,Tevin,M,8/18/1965,75610200,200000,143866
46991,Trujillo,James,Dennis,M,9/19/1983,57289544,200000,347907
87510,Duron,Alexander,Angel,M,4/5/1999,38110077,200000,21160
80104,Adams,Amaan,Kii,M,4/24/1978,65285418,200000,371369
22289,el-Pasha,Preston,Zaamil,M,3/8/1968,91782718,200000,328623
4481,al-Hanif,Alexander,Naseer,M,7/28/1966,37802250,180000,79645
11451,el-Ebrahim,Terra,Mawzoona,F,6/21/1987,23043279,180000,84003
12869,al-Dallal,Pa Ying,Ulyaa,F,3/9/1990,11982073,200000,194617
79504,Lawrence,Tiffanie,Zaire,F,10/10/1992,73400317,200000,139234
30140,Cook,Aerie,Alexis,F,9/11/1981,68582522,200000,285280
68514,el-Jan,Farajallah,Abdul Jaleel,M,8/5/1975,39683149,200000,309729
21636,Mckinley,Christopher,Andrew,M,10/26/1972,68158414,200000,130423
26521,el-Salih,Aneesh,Ghaali,M,6/7/1994,85406070,200000,234029
24336,Candler,Ashlyn,Madeline,F,11/10/1968,12498927,200000,189202
18176,Silva,Hamad,Maximo,M,7/13/1989,96860881,200000,292197
25419,Reddell,Schyeler,Susie,F,9/14/1998,21542089,180000,51298
91252,Ganuelas,Aleah,Thy Thy,F,5/27/1995,15662300,200000,396052
88465,Scott,Sarah,Yolanda,F,7/9/1984,29793527,200000,166873
43809,al-Doud,Firdaus,Hamdoona,F,10/27/1980,63393737,200000,413058
17524,Mitchell,Reina,Mallori,F,8/24/1973,73795039,200000,158644
10667,Allarid,Lasandra,Bailey,F,12/1/1997,27101635,200000,197132
28193,el-Salame,Hamadi,Abdul Qayyoom,M,10/23/1995,54708087,200000,174145
67969,Sandoval,Lylybell,Nicole,F,12/27/1967,67442735,200000,207308
58362,Glover,Azia,III Lisa,F,7/31/1990,10156664,200000,319561
29748,Cave,Mushtaaqa,Da'Nasia,F,4/17/1994,38108564,200000,225441
93389,Cooper,Dalayah,Jasmine,F,10/30/1994,25529896,200000,38519
83991,Stephens,Richard,Nicholas,M,4/19/1969,80133962,200000,245254
17109,Ranjitkar,Salvador,Kai,M,8/5/1997,68792488,200000,385182
8364,Hawkins,Jakeob,Devonte,M,6/9/1997,18328079,200000,171373
71482,Yoo,Kara,Sydney,F,8/30/1987,74817441,200000,331058
63740,Freyta,Caylyn,Symon,M,12/24/1965,12357577,200000,31871
7932,Barron,Vinita,Melissa,F,5/8/1998,71748319,200000,328851
32204,el-Musa,Andrew,Ghassaan,M,3/8/1989,34478027,200000,27399
33903,Aredo,Katherine,Tylina,F,10/31/1981,31179861,180000,83876
32207,Greiman,Jeremiah,Vincent,M,4/10/1968,98696189,200000,280472
32542,Vishwamitra,Teeoncinea,Shadae Lisette,F,12/27/1984,87078513,200000,275479
74855,Devoe,Kiona,Jessica,F,12/22/1976,42727226,200000,280832
88714,Mowers,Thaabita,Grayson,F,4/10/1994,61780349,200000,347744
85021,Johnson,Chase,Fisayo,M,12/1/1980,51035799,200000,336220
44023,Barrandey,Steven,Chavez Nathan,M,5/9/1999,37353170,200000,2629
50767,Tapia,Alexandra,Christina,F,10/7/1962,69918779,200000,361341
39964,Miller,Alexander,Austin,M,9/16/1963,86291113,200000,115353
17998,Williams,Yael,Monique,F,11/7/1986,35545527,200000,129151
51363,Revello,Stacey,Mariah,F,8/7/1990,11279917,200000,122834
93801,Posey,Edgar,Steven,M,8/3/1992,84029561,180000,59482
26473,Noor,Parnell,Dante,M,10/25/1968,74936498,200000,125198
52922,Shearer,James,Nolan,M,5/20/1995,12933728,200000,194601
90027,Hauptli,Tufail,Jorge,M,10/20/1992,57726901,200000,12520
57846,Meyer,Quinn,Maylynn,F,7/19/1987,93352018,200000,45569
55699,Umemura,Long,Seher,M,10/5/1978,30336014,200000,387038
15816,Nguyen,Christopher,Naathan,M,8/25/1967,38969099,200000,376725
47488,Trujillo,Andrew,Isaac,M,8/20/1971,82059504,200000,201209
33567,Gutierrez,Isabella,Toni,F,8/18/1968,21616150,200000,350252
71274,Stacy,Ryan,Richard,M,3/30/1969,13190124,200000,309461
20029,Phan,Azhaar,Albert,M,4/28/1983,62785632,200000,408199
57651,Martinez,Courtney,Angelina,F,9/21/1970,53032723,200000,425209
81398,Bilal,Brandon,Joshua,M,12/20/1995,73883555,200000,30417
741,Dzowo,Tareef,Danial,M,10/25/1983,83610749,200000,270577
8412,Yeager,Michael,Jyleo,M,10/24/1981,72398816,200000,18139
82933,Johnson,Bayani,Shawn,M,6/12/1962,47924254,200000,144068
13035,Bolton,Sheila,Sunsiarae,F,4/16/1995,85846899,200000,143611
87386,Coria,Michala,Cristal,F,9/3/1975,74293327,180000,76907
43764,Guyon,Michaud,Tyler,M,5/10/1969,13759470,200000,296763
62416,Higueros,Brennan,Michael,M,1/25/1978,94361277,200000,289863
25879,Lovejoy,John,Tyler,M,11/10/1963,84028061,200000,193039
34535,Pope,Fuaada,Erin,F,1/29/1998,68695276,200000,201565
55661,al-Rahmani,Nhung,Sabreen,F,12/19/1967,57303327,200000,151770
21152,Holiday,Sakeena,Faith,F,8/28/1966,90099163,200000,373194
86991,Tefera,Vincent,Joshua,M,7/22/1982,68678790,200000,259234
17484,Sandoval-Lopez,Tessa,Mariah,F,5/27/1994,25711676,180000,62312
90541,Brown,Kaalim,Kelly,M,10/23/1995,67198225,200000,384381
84393,Villejo,Eli,Joseph,M,6/22/1971,39508762,200000,146094
38092,Safar,Mika,Grace,F,6/18/1964,64103214,200000,428056
5388,el-Islam,Daniel,Sirajuddeen,M,5/12/1994,47315846,200000,332219
64680,Jimenez,Harley,Bryce,M,8/6/1977,40668932,200000,296808
39313,Slusarchyk,Ty,Kodi,M,9/9/1987,54915235,200000,157119
43851,Dorsett,Dang,Jeremy,M,4/18/1967,65250126,180000,86800
80144,Topete,Bria,Cynthia,F,7/7/1981,40378712,200000,172383
69083,al-Khalili,Kali,Mubaaraka,F,5/25/1970,13955142,200000,422908
22493,Ramirez,Alex,Atlas,M,11/21/1977,87157738,200000,222465
12155,Shorty,Auna,Acineth,F,3/25/1969,18192105,200000,380038
9615,Jenkins,Jordan,Kyle,M,3/11/1981,77630613,200000,132792
